1,500,500
358,330,606
384,313,597
335,306,597
235,289,633
396,270,627
484,266,647
360,242,665
478,191,686
302,164,684
366,154,673
485,130,680
272,106,709
305,110,712
296,116,727
303,121,722
130,131,720
442,145,717
475,173,708
493,101,747
346,88,728
510,85,721
128,58,704
372,46,784
109,24,791
315,2,770
1,358
358,384
384,335
335,235
235,396
396,484
484,360
360,478
478,302
302,366
366,485
485,272
272,305
305,296
296,303
303,130
130,442
442,475
475,493
493,346
346,510
510,128
128,372
372,109
109,315
315,1
0